time,flux,flux_err
0.1736111111111111,0.9998619343729389,0.0002
0.17500000000000002,0.9999775142570787,0.0002
0.1763888888888889,0.9995573729594471,0.0002
0.17777777777777778,0.9998588137017871,0.0002
0.17916666666666667,0.9993189343996239,0.0002
0.18055555555555555,0.9996646140358828,0.0002
0.18194444444444446,0.9999732072721718,0.0002
0.18333333333333335,0.9993362276611346,0.0002
0.18472222222222223,0.9993290617438111,0.0002
0.18611111111111112,0.9996830901407697,0.0002
0.1875,0.9998494667980952,0.0002
0.18888888888888888,0.999590914263769,0.0002
0.1902777777777778,0.9991594376361489,0.0002
0.19166666666666668,0.9992421944947067,0.0002
0.19305555555555556,0.9996896811959891,0.0002
0.19444444444444445,0.9995674043428773,0.0002
0.19583333333333333,0.9998495918896563,0.0002
0.19722222222222224,0.9998163803479341,0.0002
0.19861111111111113,0.9995820413246806,0.0002
0.2,1.0000553082753547,0.0002
0.2013888888888889,0.9997734963246406,0.0002
0.20277777777777778,0.9998789265674557,0.0002
0.20416666666666666,0.9997929611385286,0.0002
0.20555555555555557,0.9995725864148414,0.0002
0.20694444444444446,0.9996125394729429,0.0002
0.20833333333333334,0.9995992328485804,0.0002
0.20972222222222223,0.9997878962720191,0.0002
0.2111111111111111,0.9994745040399627,0.0002
0.2125,0.9998733459095298,0.0002
0.2138888888888889,0.9993571920907952,0.0002
0.2152777777777778,0.9995470351891578,0.0002
0.21666666666666667,0.9995392294393369,0.0002
0.21805555555555556,0.9995010238179294,0.0002
0.21944444444444444,1.0000706864101274,0.0002
0.22083333333333335,0.9995257902029192,0.0002
0.22222222222222224,0.9994987631634092,0.0002
0.22361111111111112,0.999383043315236,0.0002
0.225,0.9994912080118599,0.0002
0.2263888888888889,0.99956010633458,0.0002
0.22777777777777777,0.9993192288869441,0.0002
0.22916666666666669,0.9994966797919816,0.0002
0.23055555555555557,0.9996624814932378,0.0002
0.23194444444444445,0.9997886646716899,0.0002
0.23333333333333334,0.9996058267723887,0.0002
0.23472222222222222,0.9996058624205612,0.0002
0.23611111111111113,0.9995201922225067,0.0002
0.23750000000000002,0.9994622116448703,0.0002
0.2388888888888889,0.9993993433912638,0.0002
0.24027777777777778,0.9992513587444902,0.0002
0.24166666666666667,0.9993664736658113,0.0002
0.24305555555555555,0.9996296856757154,0.0002
0.24444444444444446,0.9993721225065615,0.0002
0.24583333333333335,0.999460112130579,0.0002
0.24722222222222223,0.9994637375808214,0.0002
0.24861111111111112,0.9997805767120167,0.0002
0.25,0.9993592185494532,0.0002
0.2513888888888889,0.9996601131342979,0.0002
0.25277777777777777,0.9996012032835915,0.0002
0.25416666666666665,0.9996099082874312,0.0002
0.2555555555555556,0.9992329330183992,0.0002
0.2569444444444445,0.9981361479096807,0.0002
0.25833333333333336,0.9969441832456888,0.0002
0.25972222222222224,0.9952061955571646,0.0002
0.2611111111111111,0.9939092733469744,0.0002
0.2625,0.9921186901524207,0.0002
0.2638888888888889,0.991166138216234,0.0002
0.2652777777777778,0.9913442306279078,0.0002
0.26666666666666666,0.9909924386852069,0.0002
0.26805555555555555,0.9906577297424698,0.0002
0.26944444444444443,0.9904560218454905,0.0002
0.27083333333333337,0.98985376196985,0.0002
0.27222222222222225,0.9896885197708319,0.0002
0.27361111111111114,0.990297081105384,0.0002
0.275,0.9897093106582926,0.0002
0.2763888888888889,0.9899097943336097,0.0002
0.2777777777777778,0.989291210662478,0.0002
0.2791666666666667,0.989330829385047,0.0002
0.28055555555555556,0.9896620484940304,0.0002
0.28194444444444444,0.9894408770491896,0.0002
0.2833333333333333,0.9895365832604568,0.0002
0.2847222222222222,0.989279267943604,0.0002
0.28611111111111115,0.9891901859011848,0.0002
0.28750000000000003,0.9890154291904016,0.0002
0.2888888888888889,0.9888208628076505,0.0002
0.2902777777777778,0.9892689282136371,0.0002
0.2916666666666667,0.989259948443957,0.0002
0.29305555555555557,0.9887578306627183,0.0002
0.29444444444444445,0.9886669356479442,0.0002
0.29583333333333334,0.9888058514415735,0.0002
0.2972222222222222,0.988911968650885,0.0002
0.2986111111111111,0.9887870447493375,0.0002
0.3,0.9889668310728089,0.0002
0.3013888888888889,0.9888835080786152,0.0002
0.3027777777777778,0.9889368592472262,0.0002
0.3041666666666667,0.989445427895899,0.0002
0.3055555555555556,0.9888404202396629,0.0002
0.30694444444444446,0.9892816085399405,0.0002
0.30833333333333335,0.9892765523972294,0.0002
0.30972222222222223,0.9891231238360316,0.0002
0.3111111111111111,0.9886200622165715,0.0002
0.3125,0.9890526390826377,0.0002
0.3138888888888889,0.9889962890232742,0.0002
0.31527777777777777,0.9892652759838609,0.0002
0.31666666666666665,0.9891880819329605,0.0002
0.3180555555555556,0.9895749647728608,0.0002
0.3194444444444445,0.9896769467302318,0.0002
0.32083333333333336,0.9897255238001181,0.0002
0.32222222222222224,0.9894755183150284,0.0002
0.3236111111111111,0.9894520563251553,0.0002
0.325,0.9898985217630791,0.0002
0.3263888888888889,0.9902700178268234,0.0002
0.3277777777777778,0.9900427512554599,0.0002
0.32916666666666666,0.9901808741976525,0.0002
0.33055555555555555,0.9902175170678745,0.0002
0.33194444444444443,0.9903253896233665,0.0002
0.33333333333333337,0.9907795247246988,0.0002
0.33472222222222225,0.990881660811365,0.0002
0.33611111111111114,0.9913478519725412,0.0002
0.3375,0.9919670291479894,0.0002
0.3388888888888889,0.9932571349246724,0.0002
0.3402777777777778,0.9949917863170074,0.0002
0.3416666666666667,0.996232772527169,0.0002
0.34305555555555556,0.9975796168622435,0.0002
0.34444444444444444,0.9989166815293892,0.0002
0.3458333333333333,0.9995171538802268,0.0002
0.3472222222222222,0.9993631612689314,0.0002
0.34861111111111115,0.9994992680077016,0.0002
0.35000000000000003,0.999648551709578,0.0002
0.3513888888888889,0.9997835429728479,0.0002
0.3527777777777778,0.9997836698581483,0.0002
0.3541666666666667,0.9992272952556541,0.0002
0.35555555555555557,0.9992933640439731,0.0002
0.35694444444444445,0.9994880937632805,0.0002
0.35833333333333334,0.999545125152585,0.0002
0.3597222222222222,0.9994754954762513,0.0002
0.3611111111111111,0.9993501313134631,0.0002
0.3625,0.9993891565901168,0.0002
0.36388888888888893,0.9995348014989491,0.0002
0.3652777777777778,0.9991830689104507,0.0002
0.3666666666666667,0.9998925786334755,0.0002
0.3680555555555556,0.9994498902648536,0.0002
0.36944444444444446,0.999702330843465,0.0002
0.37083333333333335,0.9993834881455359,0.0002
0.37222222222222223,0.9996306424015572,0.0002
0.3736111111111111,0.9995384404622036,0.0002
0.375,0.9996900106785856,0.0002
0.3763888888888889,0.9994462155669737,0.0002
0.37777777777777777,0.9998109381745423,0.0002
0.3791666666666667,0.9991980059523567,0.0002
0.3805555555555556,0.9997820424877221,0.0002
0.3819444444444445,0.9996878973176281,0.0002
0.38333333333333336,0.9994782508045329,0.0002
0.38472222222222224,1.0000376559686064,0.0002
0.3861111111111111,0.9999663829619981,0.0002
0.3875,0.999236411369622,0.0002
0.3888888888888889,0.9996986938777538,0.0002
0.3902777777777778,0.9998265357133547,0.0002
0.39166666666666666,0.9996942791145854,0.0002
0.39305555555555555,0.9999515482527274,0.0002
0.3944444444444445,0.9999308681485902,0.0002
0.39583333333333337,0.9996718598611197,0.0002
0.39722222222222225,1.000052902459154,0.0002
0.39861111111111114,0.9997970715517975,0.0002
0.4,0.9995419942163138,0.0002
0.4013888888888889,0.9994886544134602,0.0002
0.4027777777777778,0.9998432553024754,0.0002
0.4041666666666667,0.9994246853249561,0.0002
0.40555555555555556,0.9995084832799173,0.0002
0.40694444444444444,0.9996098546969232,0.0002
0.4083333333333333,0.9996119338767974,0.0002
0.40972222222222227,0.9994915158833976,0.0002
0.41111111111111115,0.9992750856111563,0.0002
0.41250000000000003,0.9997846164440202,0.0002
0.4138888888888889,0.9994545564615528,0.0002
0.4152777777777778,0.9998594738161375,0.0002
0.4166666666666667,0.9995315042072331,0.0002
0.41805555555555557,0.9998032168320883,0.0002
0.41944444444444445,0.9996061613559454,0.0002
0.42083333333333334,0.9997826600464335,0.0002
0.4222222222222222,0.9996189473388675,0.0002
0.4236111111111111,0.9995493440629735,0.0002
0.425,0.9996731405734253,0.0002
0.42638888888888893,0.9999366784359276,0.0002
0.4277777777777778,0.9994451089760789,0.0002
0.4291666666666667,0.9996848739171356,0.0002
0.4305555555555556,0.9996041095261422,0.0002
0.43194444444444446,0.9997602818859709,0.0002
0.43333333333333335,0.9996876964296758,0.0002
0.43472222222222223,0.9993274455295508,0.0002
0.4361111111111111,0.9997391008814125,0.0002
0.4375,1.0000169350369588,0.0002
0.4388888888888889,0.9996505339719984,0.0002
0.44027777777777777,0.9999908921856566,0.0002
0.4416666666666667,0.9998116886692325,0.0002
0.4430555555555556,0.9997819305548181,0.0002
0.4444444444444445,0.9999477054372162,0.0002
0.44583333333333336,0.9999385577058646,0.0002
0.44722222222222224,0.9998778523177565,0.0002
0.4486111111111111,1.0000504659099108,0.0002
0.45,0.9999222406095889,0.0002
0.4513888888888889,0.9996358240464144,0.0002
0.4527777777777778,0.9999224968196518,0.0002
0.45416666666666666,0.9995655044933883,0.0002
0.45555555555555555,1.0000548367433355,0.0002
0.4569444444444445,1.0000491570333405,0.0002
0.45833333333333337,1.000034667068387,0.0002
0.45972222222222225,1.0000131785496182,0.0002
0.46111111111111114,1.0001380763814125,0.0002
0.4625,0.9995973021001116,0.0002
0.4638888888888889,0.9998448908792574,0.0002
0.4652777777777778,0.9995849788461001,0.0002
0.4666666666666667,0.9997408419673901,0.0002
0.46805555555555556,1.000105218886175,0.0002
0.46944444444444444,1.0000149548154562,0.0002
0.4708333333333333,0.9999815790749361,0.0002
0.47222222222222227,0.9998406473845116,0.0002
0.47361111111111115,0.9995737510429561,0.0002
0.47500000000000003,0.9998238700119144,0.0002
0.4763888888888889,1.0000119855844936,0.0002
0.4777777777777778,0.9998908090332349,0.0002
0.4791666666666667,0.9995655375282023,0.0002
0.48055555555555557,0.9998095004527797,0.0002
0.48194444444444445,0.9993790366802475,0.0002
0.48333333333333334,0.9999496142008493,0.0002
0.4847222222222222,0.9995781007800839,0.0002
0.4861111111111111,0.9995395611333131,0.0002
0.48750000000000004,0.99996468064786,0.0002
0.48888888888888893,0.9999516942998263,0.0002
0.4902777777777778,0.9998603188033823,0.0002
0.4916666666666667,1.0002894012305426,0.0002
0.4930555555555556,1.0000268860904762,0.0002
0.49444444444444446,0.9997815679942308,0.0002
0.49583333333333335,1.000025137963743,0.0002
0.49722222222222223,0.9998764547180243,0.0002
0.4986111111111111,1.0001476556325537,0.0002
0.5,0.9999438160578724,0.0002
0.5013888888888889,0.9999566972312081,0.0002
0.5027777777777778,0.9996097895103283,0.0002
0.5041666666666667,0.9999562055684639,0.0002
0.5055555555555555,0.9998844038647217,0.0002
0.5069444444444444,0.9996851581053421,0.0002
0.5083333333333333,0.9999133546484926,0.0002
0.5097222222222222,1.0000108928852407,0.0002
0.5111111111111112,0.9998853860519837,0.0002
0.5125000000000001,0.9996131205156048,0.0002
0.513888888888889,0.9998794772519155,0.0002
0.5152777777777778,0.9998410675583992,0.0002
0.5166666666666667,1.0000340498938651,0.0002
0.5180555555555556,1.0000515539203398,0.0002
0.5194444444444445,0.99999052361204,0.0002
0.5208333333333334,1.0000079658072871,0.0002
0.5222222222222223,1.0002177153621439,0.0002
0.5236111111111111,1.000387409507765,0.0002
0.525,1.0001590253920294,0.0002
0.5263888888888889,1.0004610702525794,0.0002
0.5277777777777778,1.0003821267191366,0.0002
0.5291666666666667,1.0004596759603113,0.0002
0.5305555555555556,1.0004937494813362,0.0002
0.5319444444444444,1.0004593961327832,0.0002
0.5333333333333333,0.9998589933213554,0.0002
0.5347222222222222,1.000145994568362,0.0002
0.5361111111111111,1.0002239269742095,0.0002
0.5375,1.0002801393931637,0.0002
0.5388888888888889,0.9998701102664757,0.0002
0.5402777777777777,1.0001683261228365,0.0002
0.5416666666666667,0.9999874048532293,0.0002
0.5430555555555556,1.0002363721676821,0.0002
0.5444444444444445,0.9995920436907134,0.0002
0.5458333333333334,0.9996941759534013,0.0002
0.5472222222222223,0.9995069405861472,0.0002
0.5486111111111112,0.9999300834492784,0.0002
0.55,1.000360282363205,0.0002
0.5513888888888889,0.9999333759332409,0.0002
0.5527777777777778,0.9999729372527403,0.0002
0.5541666666666667,1.0000869886549077,0.0002
0.5555555555555556,0.9999215371338929,0.0002
0.5569444444444445,1.0000098297820024,0.0002
0.5583333333333333,1.0000240757259675,0.0002
0.5597222222222222,0.9998139903874392,0.0002
0.5611111111111111,0.9999463326128525,0.0002
0.5625,1.0001373270911575,0.0002
0.5638888888888889,1.000162529831088,0.0002
0.5652777777777778,1.0002311618708006,0.0002
0.5666666666666667,1.000076415390338,0.0002
0.5680555555555555,0.9999895317118767,0.0002
0.5694444444444444,1.0000092874239488,0.0002
0.5708333333333333,0.9996727250141004,0.0002
0.5722222222222223,0.9995581298045754,0.0002
0.5736111111111112,0.9996295204812519,0.0002
0.5750000000000001,0.9994338353430894,0.0002
0.576388888888889,0.9997573629503531,0.0002
0.5777777777777778,0.9998949749279121,0.0002
0.5791666666666667,0.9995929997612786,0.0002
0.5805555555555556,0.9998827472596021,0.0002
0.5819444444444445,0.999666830794625,0.0002
0.5833333333333334,0.9996512060360243,0.0002
0.5847222222222223,1.000269904695138,0.0002
0.5861111111111111,0.9996201982391055,0.0002
0.5875,0.9995377397571731,0.0002
0.5888888888888889,0.9997690809346627,0.0002
0.5902777777777778,0.9997394407127036,0.0002
0.5916666666666667,0.9998029909345846,0.0002
0.5930555555555556,1.0001066130517111,0.0002
0.5944444444444444,0.9996296012477197,0.0002
0.5958333333333333,0.999606366279167,0.0002
0.5972222222222222,1.0000618692844347,0.0002
0.5986111111111111,0.99988057010677,0.0002
0.6,0.999874565679922,0.0002
0.6013888888888889,0.9995907259208476,0.0002
0.6027777777777777,0.9998504624399163,0.0002
0.6041666666666667,0.9998284557596862,0.0002
0.6055555555555556,0.9996782724139315,0.0002
0.6069444444444445,0.9994991823970022,0.0002
0.6083333333333334,0.9995888687353678,0.0002
0.6097222222222223,0.9998675702760624,0.0002
0.6111111111111112,0.9993388191632065,0.0002
0.6125,0.9993892218778748,0.0002
0.6138888888888889,0.9994388276958648,0.0002
0.6152777777777778,0.9994989411508957,0.0002
0.6166666666666667,0.9996384176632938,0.0002
0.6180555555555556,0.9998178027554138,0.0002
0.6194444444444445,0.9996511510123008,0.0002
0.6208333333333333,0.9996199411221846,0.0002
0.6222222222222222,0.9996482263576114,0.0002
0.6236111111111111,0.9997686764946712,0.0002
0.625,0.9993251965875851,0.0002
0.6263888888888889,0.999870027077721,0.0002
0.6277777777777778,0.9995065026917048,0.0002
0.6291666666666667,0.9996722656448548,0.0002
0.6305555555555555,0.9999239442377962,0.0002
0.6319444444444444,0.9998440087933501,0.0002
0.6333333333333333,0.9999638512428003,0.0002
0.6347222222222223,0.9999440045943121,0.0002
0.6361111111111112,0.9998192215647684,0.0002
0.6375000000000001,1.0001980955411844,0.0002
0.638888888888889,1.000032826644062,0.0002
0.6402777777777778,0.9999660119231668,0.0002
0.6416666666666667,1.0000061070208037,0.0002
0.6430555555555556,0.9996540617286087,0.0002
0.6444444444444445,1.0001355803842766,0.0002
0.6458333333333334,0.9994322475925989,0.0002
0.6472222222222223,0.9996516401467195,0.0002
0.6486111111111111,0.9995585136692258,0.0002
0.65,0.9996394955159972,0.0002
0.6513888888888889,0.9996641336464928,0.0002
0.6527777777777778,0.9995568533167513,0.0002
0.6541666666666667,0.99996486440669,0.0002
0.6555555555555556,0.9994678054815623,0.0002
0.6569444444444444,0.9998926172586561,0.0002
0.6583333333333333,0.9998342097404262,0.0002
0.6597222222222222,0.9996567153649923,0.0002
0.6611111111111111,0.9998240573032603,0.0002
0.6625,0.9997346335018971,0.0002
0.6638888888888889,0.9994940101997632,0.0002
0.6652777777777779,0.9994965462857384,0.0002
0.6666666666666667,0.999964393004377,0.0002
0.6680555555555556,0.99996427571578,0.0002
0.6694444444444445,0.9999574381953217,0.0002
0.6708333333333334,0.9998349510465684,0.0002
0.6722222222222223,0.9999017107896737,0.0002
0.6736111111111112,0.9998721231436944,0.0002
0.675,0.9995800977935732,0.0002
0.6763888888888889,0.9999061998013372,0.0002
0.6777777777777778,1.0000181251443179,0.0002
0.6791666666666667,0.9998883377247976,0.0002
0.6805555555555556,1.000259076381285,0.0002
0.6819444444444445,0.9997539028583746,0.0002
0.6833333333333333,0.9998393413793932,0.0002
0.6847222222222222,0.9999851167009932,0.0002
0.6861111111111111,1.0000280012699394,0.0002
0.6875,0.9995849301158688,0.0002
0.6888888888888889,1.0001284193672069,0.0002
0.6902777777777778,0.9999739669654946,0.0002
0.6916666666666667,0.9994851452800594,0.0002
0.6930555555555555,0.9997948774342275,0.0002
0.6944444444444444,0.999588371036634,0.0002
0.6958333333333334,0.9997217674671462,0.0002
0.6972222222222223,0.9995857487408965,0.0002
0.6986111111111112,0.9999038424734704,0.0002
0.7000000000000001,1.0001044793335316,0.0002
0.701388888888889,0.9996699632094247,0.0002
0.7027777777777778,0.9991604576460266,0.0002
0.7041666666666667,0.9997600931209775,0.0002
0.7055555555555556,0.9996840287018278,0.0002
0.7069444444444445,0.9994773472319907,0.0002
0.7083333333333334,0.99978963749331,0.0002
0.7097222222222223,0.9998237645897665,0.0002
0.7111111111111111,0.9995007082082759,0.0002
0.7125,0.9993103690132022,0.0002
0.7138888888888889,0.9992330191353407,0.0002
0.7152777777777778,0.9995384721854429,0.0002
0.7166666666666667,0.9996563876975985,0.0002
0.7180555555555556,0.999614929636267,0.0002
0.7194444444444444,0.9995501923147263,0.0002
0.7208333333333333,0.9998415435777124,0.0002
0.7222222222222222,0.9998949880469238,0.0002
0.7236111111111111,0.9997981621515818,0.0002
0.725,0.9998811447256702,0.0002
0.7263888888888889,0.9996476721180453,0.0002
0.7277777777777779,0.9995513924666006,0.0002
0.7291666666666667,0.9997300044522742,0.0002
0.7305555555555556,0.9996960930242004,0.0002
0.7319444444444445,0.9994705796846962,0.0002
0.7333333333333334,0.9997777790930414,0.0002
0.7347222222222223,1.0001196990357715,0.0002
0.7361111111111112,1.0001303492354292,0.0002
0.7375,1.000058720457732,0.0002
0.7388888888888889,0.9999370825242898,0.0002
0.7402777777777778,1.0001801106038084,0.0002
0.7416666666666667,0.9996989894280045,0.0002
0.7430555555555556,0.9996466485091988,0.0002
0.7444444444444445,1.0000936369227271,0.0002
0.7458333333333333,0.9998497738419809,0.0002
0.7472222222222222,0.9997624674051468,0.0002
0.7486111111111111,0.999897878564035,0.0002
0.75,0.9996640052636163,0.0002
0.7513888888888889,0.9995073499123389,0.0002
0.7527777777777778,0.9994642318290302,0.0002
0.7541666666666667,0.999713081674418,0.0002
0.7555555555555555,0.9996819188240242,0.0002
0.7569444444444444,0.999932708982069,0.0002
0.7583333333333334,0.9995642492519602,0.0002
0.7597222222222223,0.9995702932594869,0.0002
0.7611111111111112,0.9998737978065161,0.0002
0.7625000000000001,0.9998154477985828,0.0002
0.763888888888889,0.9996777141890772,0.0002
0.7652777777777778,0.9993542649986835,0.0002
0.7666666666666667,0.9995296472452339,0.0002
0.7680555555555556,0.9994948682309289,0.0002
0.7694444444444445,0.9998059802353249,0.0002
0.7708333333333334,0.9996931404677809,0.0002
0.7722222222222223,1.0001014715200087,0.0002
0.7736111111111111,0.9994323188036122,0.0002
0.775,0.9994673503630017,0.0002
0.7763888888888889,0.9996918941370186,0.0002
0.7777777777777778,0.9997068623715943,0.0002
0.7791666666666667,0.9990821065092141,0.0002
0.7805555555555556,0.9992678919655583,0.0002
0.7819444444444444,0.9995647652349678,0.0002
0.7833333333333333,0.999853938090539,0.0002
0.7847222222222222,1.0000015527842059,0.0002
0.7861111111111111,0.9995750167484364,0.0002
0.7875,0.9996166599579622,0.0002
0.788888888888889,0.9994537833249277,0.0002
0.7902777777777779,0.9997729995082003,0.0002
0.7916666666666667,0.9999608056257674,0.0002
0.7930555555555556,0.9998403811290397,0.0002
0.7944444444444445,0.9995804648689983,0.0002
0.7958333333333334,0.999430707625877,0.0002
0.7972222222222223,0.9995591834874237,0.0002
0.7986111111111112,0.9998425693410312,0.0002
0.8,0.9994201213796656,0.0002
0.8013888888888889,0.9991983444747226,0.0002
0.8027777777777778,0.9995465791047518,0.0002
0.8041666666666667,0.9995514292275508,0.0002
0.8055555555555556,0.9992597420454148,0.0002
0.8069444444444445,0.9995606112493158,0.0002
0.8083333333333333,0.9995628619762078,0.0002
0.8097222222222222,0.9998204827314071,0.0002
0.8111111111111111,0.999133359452316,0.0002
0.8125,0.9995788169623209,0.0002
0.8138888888888889,0.9997174850768891,0.0002
0.8152777777777778,0.999574569858336,0.0002
0.8166666666666667,0.9992313144071422,0.0002
0.8180555555555555,0.9992306961987151,0.0002
0.8194444444444445,0.9995368984161467,0.0002
0.8208333333333334,0.9994799373584815,0.0002
0.8222222222222223,0.9993616283845546,0.0002
0.8236111111111112,0.9998151975380039,0.0002
0.8250000000000001,0.999401550227133,0.0002
0.826388888888889,0.9990447412835639,0.0002
0.8277777777777778,0.9993596065414441,0.0002
0.8291666666666667,0.9994769921805352,0.0002
0.8305555555555556,0.9994866976986062,0.0002
0.8319444444444445,0.9994964468801697,0.0002
0.8333333333333334,0.9996476673642284,0.0002
0.8347222222222223,0.9991497325406065,0.0002
0.8361111111111111,0.999261884516905,0.0002
0.8375,0.9997140962400519,0.0002
0.8388888888888889,0.9989832521234284,0.0002
0.8402777777777778,0.9993372210448761,0.0002
0.8416666666666667,0.9996187394074196,0.0002
0.8430555555555556,0.9996508632769889,0.0002
0.8444444444444444,0.999560805394823,0.0002
0.8458333333333333,0.9994892155386271,0.0002
0.8472222222222222,0.9991687750415092,0.0002
0.8486111111111111,0.9996047048898938,0.0002
0.85,0.9991011035628566,0.0002
0.851388888888889,0.999048369020483,0.0002
0.8527777777777779,0.9993747283600706,0.0002
0.8541666666666667,0.9991620684372905,0.0002
0.8555555555555556,0.999243822433799,0.0002
0.8569444444444445,0.999321579387236,0.0002
0.8583333333333334,0.9996024287671041,0.0002
0.8597222222222223,0.9993058827633288,0.0002
0.8611111111111112,0.9991620140315155,0.0002
0.8625,0.9994012408078199,0.0002
